DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-09 22:45:00,4136001,iq8k7ZNt4Mwm3w0,26.0594218333,24.8282074333,0
2020-06-09 23:00:00,4136001,iq8k7ZNt4Mwm3w0,25.9084695862,24.6258618276,0
2020-06-09 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.7597158333,24.3643137333,0
2020-06-09 23:30:00,4136001,iq8k7ZNt4Mwm3w0,25.6769313103,24.2886562414,0
2020-06-09 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5602008,24.1952269667,0
2020-06-10 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.4373879333,24.2024576667,0
2020-06-10 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.2131462759,23.8280366207,0
2020-06-10 00:30:00,4136001,iq8k7ZNt4Mwm3w0,25.1216625333,23.6046732667,0
2020-06-10 00:45:00,4136001,iq8k7ZNt4Mwm3w0,25.0152555517,23.5781882069,0
2020-06-10 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.9926104667,23.7386078,0
2020-06-10 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.8805867586,23.8484285517,0
2020-06-10 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.7617826667,23.5466339333,0
2020-06-10 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6972939667,23.4124521333,0
2020-06-10 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.6403901724,23.5137056207,0
2020-06-10 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6962769,23.8768654667,0
2020-06-10 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.722768,23.9171203667,0
2020-06-10 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6661955862,23.7414814483,0
2020-06-10 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.6064933333,23.7642904667,0
2020-06-10 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.5172299655,23.4690608621,0
2020-06-10 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.5019198,23.4260994667,0
2020-06-10 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.4693897241,23.3096208966,0
2020-06-10 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.4725797333,23.2219626,0
2020-06-10 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.4001038667,23.0199686333,0
2020-06-10 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.3790358276,22.8481192759,0
2020-06-10 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2985861667,22.6982198,0
2020-06-10 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1708500345,22.5880379655,0
2020-06-10 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.1740569,22.7955882,0
2020-06-10 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.1933248667,22.9055796667,0
2020-06-10 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.3626636897,23.1786929655,0.0010603241
2020-06-10 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.4403169333,23.3795156,0.0098505934
2020-06-10 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.4838215172,23.5817387241,0.0191414873
2020-06-10 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6548909333,24.195461,0.0282602015
2020-06-10 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.7843290333,24.7825856333,0.0481387714
2020-06-10 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.9788123103,25.6695986552,0.0670705049
2020-06-10 07:15:00,4136001,iq8k7ZNt4Mwm3w0,25.1080181,26.3131489333,0.0715662028
2020-06-10 07:30:00,4136001,iq8k7ZNt4Mwm3w0,25.2954573793,27.0980571724,0.1130817917
2020-06-10 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5107543333,28.2220631333,0.1587628897
2020-06-10 08:00:00,4136001,iq8k7ZNt4Mwm3w0,25.9544596,30.2147246667,0.2368948017
2020-06-10 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.4346481724,32.8488444483,0.3426622572
2020-06-10 08:30:00,4136001,iq8k7ZNt4Mwm3w0,27.3451212,37.5524555333,0.523309134
2020-06-10 08:45:00,4136001,iq8k7ZNt4Mwm3w0,27.5466707586,38.0682446207,0.4238464179
2020-06-10 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.7801168,36.6772429667,0.351260774
2020-06-10 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.6794221724,34.8199927241,0.3692132548
2020-06-10 09:30:00,4136001,iq8k7ZNt4Mwm3w0,28.4546753,39.858438,0.7025942073
2020-06-10 09:45:00,4136001,iq8k7ZNt4Mwm3w0,29.1318299333,43.1692473,0.7139898657
2020-06-10 10:00:00,4136001,iq8k7ZNt4Mwm3w0,29.356361069,42.2361881724,0.5876122955
2020-06-10 10:15:00,4136001,iq8k7ZNt4Mwm3w0,29.5071959,41.6327320667,0.6250153523
2020-06-10 10:30:00,4136001,iq8k7ZNt4Mwm3w0,30.0993789655,44.0463771724,0.7730966214
2020-06-10 10:45:00,4136001,iq8k7ZNt4Mwm3w0,30.5425225862,46.7579618966,0.8169313476
2020-06-10 11:00:00,4136001,iq8k7ZNt4Mwm3w0,30.9578287333,51.6436981,0.9207850323
2020-06-10 11:15:00,4136001,iq8k7ZNt4Mwm3w0,31.2954865333,50.5755861,0.768490734
2020-06-10 11:30:00,4136001,iq8k7ZNt4Mwm3w0,31.7572998621,51.8556337241,0.7788566541
2020-06-10 11:45:00,4136001,iq8k7ZNt4Mwm3w0,31.9201211,48.9762857,0.7246776103
2020-06-10 12:00:00,4136001,iq8k7ZNt4Mwm3w0,32.2800933103,53.316763069,0.9539990983
2020-06-10 12:15:00,4136001,iq8k7ZNt4Mwm3w0,32.9721527,57.7699776,0.9167926003
2020-06-10 12:30:00,4136001,iq8k7ZNt4Mwm3w0,33.4399288966,58.8296888966,0.8183672462
2020-06-10 12:45:00,4136001,iq8k7ZNt4Mwm3w0,33.3012511667,53.3230825333,0.7079482373
2020-06-10 13:00:00,4136001,iq8k7ZNt4Mwm3w0,33.039216931,45.8699517931,0.3938052779
2020-06-10 13:15:00,4136001,iq8k7ZNt4Mwm3w0,33.3262257,45.9524789667,0.5044548417
2020-06-10 13:30:00,4136001,iq8k7ZNt4Mwm3w0,33.4992136,44.502122,0.5222638477
2020-06-10 13:45:00,4136001,iq8k7ZNt4Mwm3w0,33.9250004483,48.6077575862,0.4816418755
2020-06-10 14:00:00,4136001,iq8k7ZNt4Mwm3w0,33.5631012333,43.0200936333,0.384050226
2020-06-10 14:15:00,4136001,iq8k7ZNt4Mwm3w0,33.7028228621,43.9537414483,0.3961507345
2020-06-10 14:30:00,4136001,iq8k7ZNt4Mwm3w0,33.9209014,43.0730610667,0.334423286
2020-06-10 14:45:00,4136001,iq8k7ZNt4Mwm3w0,33.6400671379,37.9510288966,0.1738958766
2020-06-10 15:00:00,4136001,iq8k7ZNt4Mwm3w0,31.6276276,32.3319213,0.197848304
2020-06-10 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.4749460345,31.8191316552,0.1941973317
2020-06-10 15:30:00,4136001,iq8k7ZNt4Mwm3w0,28.844152,27.8058765862,0.1557526934
2020-06-10 15:45:00,4136001,iq8k7ZNt4Mwm3w0,28.8524355,27.6126774286,0.1756764995
2020-06-10 16:00:00,4136001,iq8k7ZNt4Mwm3w0,28.7923194828,31.0020174138,0.2759300524
2020-06-10 16:15:00,4136001,iq8k7ZNt4Mwm3w0,30.2339967,35.3266752667,0.2930965217
2020-06-10 16:30:00,4136001,iq8k7ZNt4Mwm3w0,31.04575,36.9024488966,0.2751795738
2020-06-10 16:45:00,4136001,iq8k7ZNt4Mwm3w0,30.4819763667,34.3352244667,0.1438109367
2020-06-10 17:00:00,4136001,iq8k7ZNt4Mwm3w0,28.8715315517,30.4544972759,0.0598915289
2020-06-10 17:15:00,4136001,iq8k7ZNt4Mwm3w0,28.4741151667,28.6968811333,0.0138440747
2020-06-10 17:30:00,4136001,iq8k7ZNt4Mwm3w0,28.1617904545,27.1416862273,0.0098822284
2020-06-10 17:45:00,4136001,iq8k7ZNt4Mwm3w0,27.7597738621,25.4646058621,0.0076834574
2020-06-10 18:00:00,4136001,iq8k7ZNt4Mwm3w0,27.5940356333,25.2386321333,0.0057233773
2020-06-10 18:15:00,4136001,iq8k7ZNt4Mwm3w0,27.4848318276,25.3564420345,0.0010758963
2020-06-10 18:30:00,4136001,iq8k7ZNt4Mwm3w0,27.020735,24.489846069,3.9701622413793109e-06
2020-06-10 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.5190602333,24.2318676,8.9549307333333346e-06
2020-06-10 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6803475333,23.9405049667,0
2020-06-10 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4207331034,23.7635993103,0
2020-06-10 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3429769,23.6593536333,0
2020-06-10 19:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5875589655,23.5064971379,0.0002567821
2020-06-10 20:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6235644333,23.4253835333,0.0007306051
2020-06-10 20:15:00,4136001,iq8k7ZNt4Mwm3w0,25.6652882759,24.1427307241,0.0007796479
2020-06-10 20:30:00,4136001,iq8k7ZNt4Mwm3w0,25.5780567,24.6568633333,0.0005540525
2020-06-10 20:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5805967333,24.7321381333,0.0003761909
2020-06-10 21:00:00,4136001,iq8k7ZNt4Mwm3w0,25.4540931034,24.6359800345,6.618351724137934e-06
2020-06-10 21:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4409433,24.7567424667,5.1181489566666669e-05
2020-06-10 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3295013103,24.5907623793,0
2020-06-10 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2875590333,24.5438547333,0
2020-06-10 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.3017760667,24.2212371333,0
2020-06-10 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.1034304138,23.5779083793,0
2020-06-10 22:30:00,4136001,iq8k7ZNt4Mwm3w0,24.8850644667,23.4470243333,0
2020-06-10 22:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8712197586,23.4967758276,0
2020-06-10 23:00:00,4136001,iq8k7ZNt4Mwm3w0,24.7963226,23.4352659667,0
2020-06-10 23:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7657957,23.433154,0
2020-06-10 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6228837931,23.4298977241,0
2020-06-10 23:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5248027667,23.3595063,0
2020-06-11 00:00:00,4136001,iq8k7ZNt4Mwm3w0,24.5285518966,23.3985153448,0
2020-06-11 00:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6024788667,23.4223342667,0
2020-06-11 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6522731724,23.6784311034,0
2020-06-11 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.7447762,24.1674581667,0
2020-06-11 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.6553538333,23.6606567333,0
2020-06-11 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6316116207,23.337634931,0
2020-06-11 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6633219667,23.4162639667,0
2020-06-11 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.628002069,23.9184297241,0
2020-06-11 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.5835621667,23.8076944667,0
2020-06-11 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.1887045333,23.353352,0
2020-06-11 02:30:00,4136001,iq8k7ZNt4Mwm3w0,23.9936662069,23.231899,0
2020-06-11 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.1198314333,23.2196046,0.0001151646
2020-06-11 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1933088966,23.1170066552,0.0001363458
2020-06-11 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.1913369667,23.0960001333,3.3270319366666676e-05
2020-06-11 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.1849120667,23.5268982667,2.559282e-05
2020-06-11 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2285368621,23.6313824483,3.9713148965517262e-06
2020-06-11 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2041565,23.5790783667,0
2020-06-11 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.2147461724,23.6648831724,0
2020-06-11 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2575073,23.7158795333,0
2020-06-11 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.256150931,23.5368273793,0
2020-06-11 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2076104,23.1445943333,0
2020-06-11 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.2668856897,23.2361976552,0
2020-06-11 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2624563667,23.6340118,0
2020-06-11 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2288515667,23.6816456667,0.0002546431
2020-06-11 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2653652069,23.7262258966,0.0042637027
2020-06-11 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.3039927667,23.9419168667,0.0098950991
2020-06-11 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2863191724,24.1095076552,0.0146363092
2020-06-11 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2279786333,23.9388551,0.02249508
2020-06-11 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1479830345,23.5030360345,0.0590051749
2020-06-11 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.4448832667,24.8034597333,0.102011109
2020-06-11 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.7168621379,26.6081973793,0.0989866137
2020-06-11 07:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6349904,25.5272257,0.0667724375
2020-06-11 08:00:00,4136001,iq8k7ZNt4Mwm3w0,24.4390504667,24.5296864667,0.0651904124
2020-06-11 08:15:00,4136001,iq8k7ZNt4Mwm3w0,24.0486031034,24.3033163793,0.1120032949
2020-06-11 08:30:00,4136001,iq8k7ZNt4Mwm3w0,24.3602001379,25.2582218621,0.144232795
2020-06-11 08:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8517873,28.6149250667,0.2382026307
2020-06-11 09:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6061401,31.9640666,0.3654319533
2020-06-11 09:15:00,4136001,iq8k7ZNt4Mwm3w0,26.0648645517,33.4138668966,0.318403779
2020-06-11 09:30:00,4136001,iq8k7ZNt4Mwm3w0,25.9128776667,30.6614522,0.1821246917
2020-06-11 09:45:00,4136001,iq8k7ZNt4Mwm3w0,26.0137014483,30.3480666207,0.2250663879
2020-06-11 10:00:00,4136001,iq8k7ZNt4Mwm3w0,26.5930917,32.1379782667,0.2858397853
2020-06-11 10:15:00,4136001,iq8k7ZNt4Mwm3w0,27.0042248966,33.281718069,0.3116224317
2020-06-11 10:30:00,4136001,iq8k7ZNt4Mwm3w0,27.2558167,33.8812915667,0.330809963
2020-06-11 10:45:00,4136001,iq8k7ZNt4Mwm3w0,27.6243274828,35.5012975517,0.3713926028
2020-06-11 11:00:00,4136001,iq8k7ZNt4Mwm3w0,27.6986896667,35.2327067333,0.3794716983
2020-06-11 11:15:00,4136001,iq8k7ZNt4Mwm3w0,27.8630768,36.3049602667,0.4417517607
2020-06-11 11:30:00,4136001,iq8k7ZNt4Mwm3w0,28.4988603793,38.471322,0.4621243431
2020-06-11 11:45:00,4136001,iq8k7ZNt4Mwm3w0,28.7643748,39.3072042333,0.5839224203
2020-06-11 12:00:00,4136001,iq8k7ZNt4Mwm3w0,29.731161,45.4048106897,0.6205650234
2020-06-11 12:15:00,4136001,iq8k7ZNt4Mwm3w0,29.4207655357,42.3825848214,0.3881666475
2020-06-11 12:30:00,4136001,iq8k7ZNt4Mwm3w0,28.7703256,35.4756864667,0.3071335887
2020-06-11 12:45:00,4136001,iq8k7ZNt4Mwm3w0,29.1122404138,36.7422294828,0.3871848155
2020-06-11 13:00:00,4136001,iq8k7ZNt4Mwm3w0,29.0509654333,35.6340931667,0.322284215
2020-06-11 13:15:00,4136001,iq8k7ZNt4Mwm3w0,29.4852968276,36.0784755172,0.3063866934
2020-06-11 13:30:00,4136001,iq8k7ZNt4Mwm3w0,29.6188779333,36.0346659,0.3484061357
2020-06-11 13:45:00,4136001,iq8k7ZNt4Mwm3w0,29.8611817241,37.1695493448,0.44101981
2020-06-11 14:00:00,4136001,iq8k7ZNt4Mwm3w0,29.9246868667,37.9454222667,0.3551979003
2020-06-11 14:15:00,4136001,iq8k7ZNt4Mwm3w0,27.7122108276,34.4466026552,0.3321471462
2020-06-11 14:30:00,4136001,iq8k7ZNt4Mwm3w0,27.9668568333,34.1193959333,0.2199277287
2020-06-11 14:45:00,4136001,iq8k7ZNt4Mwm3w0,28.2262403793,32.6492636207,0.159918341
2020-06-11 15:00:00,4136001,iq8k7ZNt4Mwm3w0,28.8767476667,33.5221913667,0.2447895887
2020-06-11 15:15:00,4136001,iq8k7ZNt4Mwm3w0,29.083395069,35.2216461379,0.3615275645
2020-06-11 15:30:00,4136001,iq8k7ZNt4Mwm3w0,27.1182657,31.1769846333,0.2182710937
2020-06-11 15:45:00,4136001,iq8k7ZNt4Mwm3w0,26.0617297241,30.1780764138,0.2699164866
2020-06-11 16:00:00,4136001,iq8k7ZNt4Mwm3w0,26.0160960667,29.6132669667,0.184700116
2020-06-11 16:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8887950345,28.0602554138,0.1109246423
2020-06-11 16:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3636696,25.5003488333,0.106418664
2020-06-11 16:45:00,4136001,iq8k7ZNt4Mwm3w0,25.6179991667,25.5621786667,0.068217775
2020-06-11 17:00:00,4136001,iq8k7ZNt4Mwm3w0,26.0153735517,26.3990878621,0.0762132663
2020-06-11 17:15:00,4136001,iq8k7ZNt4Mwm3w0,26.4593413667,27.310375,0.0611145239
2020-06-11 17:30:00,4136001,iq8k7ZNt4Mwm3w0,26.6558322069,27.505229931,0.058499524
2020-06-11 17:45:00,4136001,iq8k7ZNt4Mwm3w0,26.7328135333,26.8240153333,0.0535718095
2020-06-11 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.7259634333,26.8889344667,0.0469554368
2020-06-11 18:15:00,4136001,iq8k7ZNt4Mwm3w0,26.4993044138,26.4068150345,0.0229097102
2020-06-11 18:30:00,4136001,iq8k7ZNt4Mwm3w0,26.2869099333,25.8995024,0.0081508001
2020-06-11 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.1076522759,25.5848851034,0.0012175895
2020-06-11 19:00:00,4136001,iq8k7ZNt4Mwm3w0,26.0361074,25.2551166667,0
2020-06-11 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8624267,25.2063191,0
2020-06-11 19:30:00,4136001,iq8k7ZNt4Mwm3w0,24.9431804138,24.6084173793,0
2020-06-11 19:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2479289667,22.8602712,0
2020-06-11 20:00:00,4136001,iq8k7ZNt4Mwm3w0,23.9296832414,22.1963933448,0
2020-06-11 20:15:00,4136001,iq8k7ZNt4Mwm3w0,23.8404700667,22.1042357,0
2020-06-11 20:30:00,4136001,iq8k7ZNt4Mwm3w0,23.7959645172,22.0303039655,0
2020-06-11 20:45:00,4136001,iq8k7ZNt4Mwm3w0,23.400524,21.9265433333,0
2020-06-11 21:00:00,4136001,iq8k7ZNt4Mwm3w0,23.1849103333,21.8057190333,0
2020-06-11 21:15:00,4136001,iq8k7ZNt4Mwm3w0,23.1371033448,21.7536907931,0
2020-06-11 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2143099,21.7712443,0
2020-06-11 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0913325862,21.701135,0
2020-06-11 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.1064391667,21.6895355,0
2020-06-11 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.1083547667,21.6761006667,0
2020-06-11 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.1679861379,21.7224466897,0
2020-06-11 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0900807,21.6621877333,0
2020-06-11 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0771108,21.6228332,0
2020-06-11 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0624935862,21.6688864483,0
2020-06-11 23:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9983439,21.6506743333,0
2020-06-11 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0053605517,21.6428169655,0
2020-06-12 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0963337667,21.8193695333,0
2020-06-12 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.073425931,21.8681073103,0
2020-06-12 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.1984184333,21.9212841333,0
2020-06-12 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.2591880333,21.7901601,0
2020-06-12 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.2682800345,22.1568826207,0
2020-06-12 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0396393333,22.2565656,0
2020-06-12 01:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9384091379,22.3405204483,0
2020-06-12 01:45:00,4136001,iq8k7ZNt4Mwm3w0,22.8403045,22.3110831667,0
2020-06-12 02:00:00,4136001,iq8k7ZNt4Mwm3w0,22.7524433333,22.3622395333,0
2020-06-12 02:15:00,4136001,iq8k7ZNt4Mwm3w0,22.652374,22.1853028966,0
2020-06-12 02:30:00,4136001,iq8k7ZNt4Mwm3w0,22.6109873667,22.1461874333,0
2020-06-12 02:45:00,4136001,iq8k7ZNt4Mwm3w0,22.5579346207,21.9000034483,0
2020-06-12 03:00:00,4136001,iq8k7ZNt4Mwm3w0,22.6381885,21.8888906,0
2020-06-12 03:15:00,4136001,iq8k7ZNt4Mwm3w0,22.8364796,22.4748688333,7.6780959999999976e-06
2020-06-12 03:30:00,4136001,iq8k7ZNt4Mwm3w0,22.870540069,22.6327262414,0
2020-06-12 03:45:00,4136001,iq8k7ZNt4Mwm3w0,22.9710142667,22.6994161333,0
2020-06-12 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0793907586,22.8136019655,0
2020-06-12 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.2051393,22.9545459667,0
2020-06-12 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2287678333,23.0207090333,0
2020-06-12 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.1794448621,23.0122332759,0
2020-06-12 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.2061069,22.8791188,0
2020-06-12 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.2378118621,22.7133388966,0
2020-06-12 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2133506333,22.5546844333,1.2796612e-06
2020-06-12 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.3084412333,22.930192,0.0007294056
2020-06-12 06:00:00,4136001,iq8k7ZNt4Mwm3w0,23.3262413103,23.0774314483,0.0042056504
2020-06-12 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3625876,23.2464629333,0.0144984369
2020-06-12 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.4700182759,23.604529,0.0334927552
2020-06-12 06:45:00,4136001,iq8k7ZNt4Mwm3w0,23.6413025333,24.3504841333,0.0671627485
2020-06-12 07:00:00,4136001,iq8k7ZNt4Mwm3w0,23.8468493333,25.1896361667,0.090384347
2020-06-12 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.0974859655,26.1357715517,0.1164797562
2020-06-12 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.3609651,27.1675831333,0.1372689797
2020-06-12 07:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5545306552,27.7059157241,0.1758698169
2020-06-12 08:00:00,4136001,iq8k7ZNt4Mwm3w0,24.8976744667,28.7343506333,0.1600963385
2020-06-12 08:15:00,4136001,iq8k7ZNt4Mwm3w0,25.0173792069,28.6465664483,0.1578865952
2020-06-12 08:30:00,4136001,iq8k7ZNt4Mwm3w0,25.1758362,29.6005381333,0.1990606737
2020-06-12 08:45:00,4136001,iq8k7ZNt4Mwm3w0,25.023628,28.1307025862,0.1142524158
2020-06-12 09:00:00,4136001,iq8k7ZNt4Mwm3w0,25.5867309667,30.6603314333,0.302462571
2020-06-12 09:15:00,4136001,iq8k7ZNt4Mwm3w0,25.9005231,31.5251281667,0.2399335173
2020-06-12 09:30:00,4136001,iq8k7ZNt4Mwm3w0,26.3595193103,34.3202177586,0.4119583197
2020-06-12 09:45:00,4136001,iq8k7ZNt4Mwm3w0,26.7202138333,34.9373119,0.2954317717
2020-06-12 10:00:00,4136001,iq8k7ZNt4Mwm3w0,26.4895567241,32.3090315172,0.2300879279
2020-06-12 10:15:00,4136001,iq8k7ZNt4Mwm3w0,26.2019552,30.3946726,0.160934984
2020-06-12 10:30:00,4136001,iq8k7ZNt4Mwm3w0,26.2395818276,29.8408633793,0.1544609948
2020-06-12 10:45:00,4136001,iq8k7ZNt4Mwm3w0,26.2122354667,29.8206716333,0.1954025729
2020-06-12 11:00:00,4136001,iq8k7ZNt4Mwm3w0,26.9390784483,33.2047645862,0.3730939703
2020-06-12 11:15:00,4136001,iq8k7ZNt4Mwm3w0,27.9784577,38.8029132,0.5259339127
2020-06-12 11:30:00,4136001,iq8k7ZNt4Mwm3w0,26.5528586207,35.6567151034,0.4696381221
2020-06-12 11:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5112182,29.3274028,0.3676135405
2020-06-12 12:00:00,4136001,iq8k7ZNt4Mwm3w0,23.4280606552,27.3804153103,0.3948018152
2020-06-12 12:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3007873333,26.9148752,0.3823716987
2020-06-12 12:30:00,4136001,iq8k7ZNt4Mwm3w0,24.71515,31.1025855172,0.3824357034
2020-06-12 12:45:00,4136001,iq8k7ZNt4Mwm3w0,25.7599374667,35.2852021667,0.5171967407
2020-06-12 13:00:00,4136001,iq8k7ZNt4Mwm3w0,26.2566009,39.8784078,0.4912427267
2020-06-12 13:15:00,4136001,iq8k7ZNt4Mwm3w0,25.594030931,34.2525404138,0.4367032972
2020-06-12 13:30:00,4136001,iq8k7ZNt4Mwm3w0,26.2336893667,37.8073161667,0.537373153
2020-06-12 13:45:00,4136001,iq8k7ZNt4Mwm3w0,26.1857341379,35.5711586207,0.3653654528
2020-06-12 14:00:00,4136001,iq8k7ZNt4Mwm3w0,26.5335296,35.9721252,0.4868788257
2020-06-12 14:15:00,4136001,iq8k7ZNt4Mwm3w0,27.0188777241,37.3209302759,0.4183158366
2020-06-12 14:30:00,4136001,iq8k7ZNt4Mwm3w0,26.8671528667,34.3575696667,0.325917801
2020-06-12 14:45:00,4136001,iq8k7ZNt4Mwm3w0,26.6757444333,33.7304332,0.329804623
2020-06-12 15:00:00,4136001,iq8k7ZNt4Mwm3w0,26.9661548621,35.4060014828,0.4389835762
2020-06-12 15:15:00,4136001,iq8k7ZNt4Mwm3w0,27.3689443333,36.3586294333,0.3928341253
2020-06-12 15:30:00,4136001,iq8k7ZNt4Mwm3w0,27.9413242759,37.0813817586,0.42733382
